spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3446736209789997337,威思登 手表男士石英表潮流腕表,威思登 (WISHDOIT),珠宝礼品,钟表,腕表,13449.005000000001,7,1921.29
3468608509573240655,【2021新款真丝系列】奥丽嘉朵粉色法式茶歇裙连衣裙1C61105250,奥丽嘉朵 (OBBLIGATO),服装,女装,女士连衣裙,13446.0,8,1680.75
3460206604429968360,妃鱼/路易威登/手提包/95成新/[210122DNBC],路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13443.0,3,4481.0
3465441772178656199,A cpb三件套日晚面霜,肌肤之匙 (CPB),个护化妆,面部护肤,乳液面霜,13440.0,8,1680.0
3471565684750864864,心上  路易威登/手包/手拿包/95新/DBW-DD,路易威登 (Louis Vuitton),箱包饰品,男包,男士手包,13440.0,4,3360.0
3466934271351062777,GABBANIE-休闲夹克01,GABBANIE,服装,男装,男士夹克,13440.0,5,2688.0
3442393602523847635,#ZB#DANNYBEAR女式长款T恤DJY0881078-02B,DANNYBEAR,,,,13438.286666666667,29,463.39
3494546855013052220,XuanGeMoXiang/轩阁墨香半裙 952239A,轩阁墨香,电脑办公,办公文仪,文件管理,13435.5,20,671.78
3486925448238243236,【迪迪粉丝专享】lulusmile甜美公主泡泡袖连衣裙女DMB5103,LULUSMILE,服装,女装,女士连衣裙,13426.0,14,959.0
3440374776953205743,【黄小敏专享】-Y.SING衣香丽影毛呢181128336,衣香丽影 (Y.SING),,,,13420.845,35,383.45
3459323192001325004,珂莱蒂尔外套KB00164A5,珂莱蒂尔 (Koradior),服装,女装,女士风衣,13420.1024064242,29,462.76
3459288958888981414,（HK）稻草人女士单肩包2020新款潮时尚简约菱格链条包圆筒包,稻草人 (Mexican),箱包饰品,女包,女士单肩,13416.0,20,670.8
3426618686927175540,ELLASSAY歌力思夏季新款 蕾丝假两件拼接连衣裙,歌力思 (ELLASSAY),,,,13410.15,15,894.01
3436372311819847063,天梭(TISSOT)瑞士手表魅时系列皮带女士石英表,天梭 (Tissot),,,,13410.09,9,1490.01
3467309324882329577,《星线严选》珂莱蒂尔 半身裙KW01243Q2,珂莱蒂尔 (Koradior),服装,女装,女士半身裙,13408.0,32,419.0
3490856273082206910,舒客高端电动牙刷G33系列情侣充电软毛声波T,舒客 (Saky),个护化妆,口腔护理,牙刷,13402.35294117647,53,252.87
3466917231068331583,盛唐优选 LVsp25肩带款/95新/AG01113001812,路易威登 (Louis Vuitton),图书音像,图书,其它图书,13400.0,2,6700.0
3470668786166815031,心上  路易威登/手提包/95新/DBW-KY,路易威登 (Louis Vuitton),箱包饰品,女包,女士手提,13400.0,2,6700.0
3455207251634179075,胖虎浪琴/95新/公价13100/992012111712,浪琴 (Longines),珠宝礼品,钟表,座钟挂钟,13400.0,2,6700.0
3445389722418076435,奥丽嘉朵2020秋季修身收腰长款大衣女 1C60580570（腰带单拍）,奥丽嘉朵 (OBBLIGATO),,,,13400.0,4,3350.0
3493777941891040792,B店精选B/路易威登/99新/市场价18500/[210722DBAA],路易威登 (Louis Vuitton),,,,13399.0,1,13399.0
3477701383124318798,五一大牌包/迪奥/95新/市场价38000/[210426ADC],迪奥 (DIOR),箱包饰品,女包,女士手提,13399.0,1,13399.0
3493409794474247069,B店精选B/路易威登/99新/市场价14200/[210720DBA],路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13399.0,1,13399.0
3474645940881745317,卡地亚/95新/[210410DCD]/S17620210403,卡地亚 (Cartier),珠宝礼品,钟表,座钟挂钟,13399.0,1,13399.0
3455866763214981678,YSL酒红v纹链条包/98新/ck4181,圣罗兰 (YSL),箱包饰品,箱包,其他-箱包,13398.0,2,6699.0
3476799341098888736,B店精选D/迪奥/98新/市场价22000/[210422DBDD],迪奥 (DIOR),家居家装,建材,五金工具,13398.0,2,6699.0
3463567203738199981,妃鱼/古驰/单肩包/95成新/[210209DNBC],古驰 (GUCCI),箱包饰品,箱包,其他-箱包,13398.0,2,6699.0
3478869734487885724,迪奥/98新/市场价28000/[210503DNBC],迪奥 (DIOR),个护化妆,彩妆,唇膏/口红,13398.0,2,6699.0
3432988521902808582,【乐町宠粉专享】小王子联名 ●乐町刺绣牛仔外套CWABA4267,乐町,,,,13394.809523809523,32,418.59
3471345357299049301,【FIVE PLUS旗舰店】2020新款女装短袖衬衫女宽松两件2RN2014410,Five Plus,服装,女装,女士衬衫,13390.3333333333,46,291.09
3483521413959282216,路易卡迪 老花小猫胸包,路易卡迪,箱包饰品,男包,男士单肩斜挎包,13390.0,15,892.67
3493257368282738025,719抖B（3号）/迪奥/9新/7059757,迪奥 (DIOR),个护化妆,彩妆,唇膏/口红,13388.0,1,13388.0
3453370266120498714,瑰诺/浪琴名匠/95新全套/自动机械男表,浪琴 (Longines),,,,13388.0,1,13388.0
3473055063411442569,Apple/苹果iphone XR 单卡,苹果 (APPLE),手机数码,手机通讯,手机,13384.2592592593,5,2676.85
3501987789023629541,【何明翰专享】1263# 中国黄金 足金貔貅玉髓（黑玛瑙）手串,中国黄金 (China Gold),,,,13380.0,20,669.0
3455069127750884591,8.25菲安妮女包斜挎包单肩斜挎包FAAFAKW003,菲安妮 (FION),箱包饰品,女包,女士单肩,13376.0,25,535.04
3477185862234673873,浪琴/军旗系列/自动机械/36mm/黑盘/钻刻,浪琴 (Longines),珠宝礼品,钟表,腕表,13376.0,2,6688.0
3470680569376047832,娟娟严选/卡地亚/98新/市场价60000/[210320DBD],卡地亚 (Cartier),珠宝礼品,钟表,腕表,13372.0,1,13372.0
3469165682871130006,妃鱼/路易威登/单肩包/98成新/市场价18700[210311DEC],路易威登 (Louis Vuitton),箱包饰品,男包,男士单肩斜挎包,13372.0,1,13372.0
3473627756464605538,柒牌男装西服新款时尚修身青年西装男士商务休闲抗皱119C71100,柒牌 (seven7),服装,男装,男士西服,13366.5,34,393.13
3456739468365701886,ZY014-2杉杉2020秋冬新款男士鹅绒中长款羽绒服,杉杉 (Firs),服装,男装,男士羽绒服,13366.5,34,393.13
3439864393012244847,[虎哥虎嫂] ERAL艾莱依新款韩版立领保暖女中长款601801111,艾莱依 (ERAL),服装,女装,女士羽绒服,13366.013333333334,27,495.04
3436483167140356251,ONLY2020秋季新款复古文艺碎花收腰连衣裙女|120307235,ONLY,服装,女装,女士连衣裙,13361.6,54,247.44
3494793510547273286,红布林/路易威登/98新//7022951,路易威登 (Louis Vuitton),,,,13360.0,2,6680.0
3429628972630184235,红腰子精华,资生堂 (SHISEIDO),,,,13351.20038550295,26,513.51
3465273890673188862,罗蒙长袖男士格子休闲衬衫二六 CS18HF61000P,罗蒙 (Romon),服装,男装,男士衬衫,13350.1428571429,26,513.47
3446492335012247696,巴拉巴拉童装羽绒服男童2020款小童冬中长款加厚连帽21074191324,巴拉巴拉 (BALABALA),母婴,童装童鞋,童装,13349.599999999997,47,284.03
3468249020886075403,爆爆奢闲置/香奈儿/95新/公价￥9999/112775,想享,个护化妆,彩妆,唇膏/口红,13348.5,2,6674.25
3457092254781573263,LYP/路易威登/95成新/公价42350/[210105DBEC],路易威登 (Louis Vuitton),其他,其他,其他,13341.0,3,4447.0
3457687844355741115,【鸥纪儿粉丝专享】PEACEBIRD复古钩花连衣裙A1FAA4891,太平鸟 (PEACEBIRD),服装,女装,女士连衣裙,13338.0,27,494.0
3458448620678998823,不梵-满镶叶子手链/H310,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3457674523640469886,不梵-回型方手链/P0159,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3460486638436776623,不梵-手捧花手链红/H657,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3459902937348893551,不梵-豪镶菱包吊坠黄/H551,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3459011317036362424,不梵-椭圆太阳花吊坠红/H407,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3458993735587750120,不梵-丘比特之心吊坠/H397,喵喵猫,箱包饰品,饰品,其他-饰品,13332.0,2,6666.0
3459167666865057457,不梵-纯洁的爱吊坠/H430,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3457676458523270410,不梵-四圈卡扣手链玫红色/P0158,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3483270280602861402,胖虎/迪奥Diorama系列/9新/公价27500/992104160130,迪奥 (DIOR),个护化妆,彩妆,唇彩唇蜜,13332.0,2,6666.0
3457878575254997949,不梵-麦穗耳饰/G/H143,喵喵猫,珠宝礼品,珠宝首饰,时尚饰品,13332.0,2,6666.0
3482871050574907260,【Y专享】袋鼠妈妈 豆乳补水凝鲜6件套 孕妇可用 温和安全,袋鼠妈妈 (DDMOMMY),母婴,洗护用品,孕妇洗护,13330.0,52,256.35
3469654151548533047,ZZL 国典御藏9 白酒 500ml*2,习酒,食品酒水,酒,白酒,13328.8888888889,4,3332.22
3448717154160137517,【珊珊粉丝专属】CARD GEESE大衣MYJ-T61-FL8231,卡雁(CARD GEESE),,,,13326.666666666666,7,1903.81
3453366821506410762,【大利推荐】OLAY新生塑颜臻粹安瓶精华露,玉兰油 (OLAY),,,,13320.0,37,360.0
3483065037067797205,安德玛UA HOVR Phantom SE Mojave女子运动跑步鞋3022885,安德玛 (UNDER ARMOUR ),运动健康,运动鞋包,跑步鞋,13320.0,30,444.0
3436525212655579552,【陶金专享】 406#  中国黄金 足金饰品-3D寿字圆牌吊坠0.2克,中国黄金 (China Gold),,,,13315.994999999999,50,266.32
3466053064128077702,【贤哥推荐】PUMA彪马男夹克外套53129040,彪马 (PUMA),运动健康,运动服,夹克,13312.0,52,256.0
3475511374837318150,飞天茅台43度500ml酱香型白酒,茅台 (MOUTAI),食品酒水,酒,白酒,13307.153846153846,13,1023.63
3445239110791489542,富安娜全棉纯棉四件套床单被套1.5米床1.8m床_新塞纳舞曲,富安娜 (FUANNA),,,,13305.5,45,295.68
3470219158967419298,玛丝菲尔卫衣AABW10411,玛丝菲尔 (Marisfrolg),服装,女装,女士卫衣帽衫,13302.0,18,739.0
3489587692340165236,心上 迪奥/95新/单肩包/XXR-AMB 29,迪奥 (DIOR),箱包饰品,箱包,其他-箱包,13300.0,1,13300.0
3452508175931207658,安洁利严选浪琴zs2067/成新以直播间讲解为准,浪琴 (Longines),珠宝礼品,钟表,腕表,13300.0,1,13300.0
3486975877479295852,已减200 小花8青 外59 卡地亚玫瑰金粉色蓝宝石钻石项链，99新,卡地亚 (Cartier),箱包饰品,饰品,其他-饰品,13300.0,1,13300.0
3449608155871447004,优旋(youe shone)/卡地亚/95新/原镶参考价78000/hzas2612二,卡地亚 (Cartier),,,,13300.0,1,13300.0
3469724391401751143,米兰坊LV黑锁头,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,13300.0,1,13300.0
3485056849735203897,心上 普拉达/9成新/手提包/ZT-HC-GLJ 05,普拉达 (PRADA),箱包饰品,箱包,拉杆箱包,13300.0,5,2660.0
3449524453434869585,CH-DBW 心上 Louis Vuitton/95新/,路易威登 (Louis Vuitton),,,,13299.0,1,13299.0
3469205699005967104,胖虎LV/99新/12600/882103090030,路易威登 (Louis Vuitton),箱包饰品,箱包,拉杆箱包,13299.0,1,13299.0
3483624505950211293,【佐卡伊自播】佐卡伊龙凤呈祥金条0.5克P00289,佐卡伊 (ZOCAI),其他,其他,其他,13298.1,19,699.9
3465605133591782938,华为 FreeBuds Pro 真无线耳机 无线充版,华为 (HUAWEI),手机数码,时尚影音,耳机耳麦,13295.760515498,13,1022.75
3444310768542195937,【DR】1号干M皮修护套装,雏菊的天空 (DAISY SKY),个护化妆,面部护肤,护肤套装,13294.0,17,782.0
3409608512622726559,科沃斯地宝DF45扫地机器人家用全自动智能拖地一体机超薄,科沃斯 (ECOVACS),家用电器,生活电器,扫地机器人,13288.116666666669,12,1107.34
3457424328818322758,LYP/迪奥/手提包/95成新/公价48000/[210107DBE],迪奥 (DIOR),箱包饰品,男包,男士商务公文包（手提）,13287.0,1,13287.0
3470263628849129706,【爆款西裤】太平鸟男装-潮流宽松九分裤小西裤BWGBB2129,太平鸟 (PEACEBIRD),服装,男装,男士西裤,13285.3461538462,53,250.67
3481924053244200571,【月套餐】香港驰记工坊花胶即食红枣椰汁4种口味20碗,驰记工坊 (CHI’S KITCHEN),食品酒水,营养保健,传统滋补,13285.12,31,428.55
3432920139564248767,商场NPaia恩派雅2020夏新款时髦一字领米色桑蚕丝长袖上衣女,恩派雅 (N.Paia),,,,13281.19,19,699.01
3492383774048655138,【中国黄金 臻选】HJ足金好运莲莲两世欢手链,中国黄金 (China Gold),珠宝礼品,珠宝首饰,黄金,13278.666666666666,10,1327.87
3471737715446394110,七彩虹纯白IGAME RTX3060Ultra W OC/AD OC/游戏显卡新品,七彩虹 (Colorful),电脑办公,电脑配件,显卡,13276.269778781,2,6638.13
3493161087967324491,【品牌严选】 多燕瘦小纤棒20g-组合L-1 代SD04,多燕瘦,食品酒水,营养成分,酵素,13275.0,50,265.5
3458763501894546801,佳佳 气质精致外套&20202,奥门元平,服装,女装,女士大衣,13272.1079993165,14,948.01
3461295247710128665,妃鱼/古驰/单肩包/95成新/[210128DNBB],古驰 (GUCCI),箱包饰品,箱包,其他-箱包,13266.0,2,6633.0
3466368475931486567, 心上 路易威登/9成新/KY-DBW,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13260.0,3,4420.0
3495870643281467656,黛珂水乳两件套300ml（紫苏水150ml+牛油果乳液150ml）,黛珂 (Cosme Decorte),个护化妆,面部护肤,护肤套装,13258.52380952381,37,358.34
3468259376043840181,下单送中检 迪奥马鞍包,迪奥 (DIOR),箱包饰品,箱包,其他-箱包,13250.0,1,13250.0
3505159959526653800,卡地亚坦克中号系列/W5200003/女表/95新/,卡地亚（Cartier）,,,,13249.0,1,13249.0
3477357974626951292,VGRASS维格娜丝梭织套头衫SSTSM21350,v·grass,运动健康,运动服,运动卫衣,13248.0,24,552.0
3478985702874721852,优旋（youe shone）卡地亚小旋风/95新/后镶钻/tm2380,卡地亚 (Cartier),珠宝礼品,钟表,腕表,13238.0,1,13238.0
3432056616961333918,雅莹集团恩派雅新款装宽松显瘦半身裙XZEIW6326A,恩派雅 (N.Paia),服装,女装,女士休闲裤,13228.2,20,661.41
3422434148441318894,Champion经典休闲情侣潮牌C3-H371,冠军 (CHAMPION),运动健康,运动服,运动卫衣,13227.554,36,367.43
3446684421082758376,【硕硕专享】纪尚希女士外套2085,纪尚希(GIESARCAY),,,,13226.0,34,389.0
3466326844863863360,ZHUCHONGYUN印花风衣C1JS13898,ZHUCHONGYUN,服装,男装,男士夹克,13224.0,6,2204.0
3453838181525522396,48598749#GUCCI/古驰单肩包中号QD,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,13222.0,1,13222.0
3502435794914794944,【 炮哥推荐】七匹狼新款休闲运动羽绒马甲1H1A60108157,七匹狼 (SEPTWOLVES),,,,13221.0,39,339.0
3457281448132916312,LYP/路易威登/[210106DBEC]/768188,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13218.0,2,6609.0
3477853332624784308,FIVE PLUS2020新款女装短袖针织连衣裙波浪条纹短裙子修身气质,Five Plus,服装,女装,女士连衣裙,13209.0,51,259.0
3459548486448587830,如意优选-华生电压力锅,华生 (Wahson),家用电器,厨房电器,电压力锅,13209.0,51,259.0
3443948191714811525,Jack&Jones男士色块拼接棉服220409022,杰克琼斯 (Jack Jones),服装,男装,男士棉衣,13203.0,27,489.0
3477872208980884933,Alice珍珠花海140支纯棉长绒棉刺绣四件套,梦巢家纺,家居家装,家纺,床品套件,13200.0,11,1200.0
3457118144978639751,拥正 lv 老花拼紫手提包/95新/公价18000/YY1010514,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13200.0,2,6600.0
3449634851274278577,牛奢/LV/拼色老花维多利亚链条包/98新/公价20400,路易威登 (Louis Vuitton),箱包饰品,女包,女士手提,13200.0,1,13200.0
3449512438188389227,爆爆奢闲置/路易威登/95新/公价￥5500/85024,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13200.0,3,4400.0
3460789053585235431,预定 小花x晓 路易威登 未使用/ NEONOE 水桶包 粉桶,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13200.0,1,13200.0
3472112947269076019,浪琴瑰丽三针/机械男表/95新/公价11800/303278017400,浪琴 (Longines),珠宝礼品,钟表,腕表,13200.0,2,6600.0
3450242627893622801,FL-XX 心上 Louis Vuitton/95新/,路易威登 (Louis Vuitton),,,,13200.0,1,13200.0
3451884965413957974,优点奢侈品/浪琴/名匠（大嘴）/公价18300/38.5mm表径,浪琴 (Longines),箱包饰品,饰品,其他-饰品,13200.0,1,13200.0
3462293505416804923,安洁利闲置LV老花黑拼水桶/未使用,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13200.0,1,13200.0
3480591846672092147, 新客价小花8青 P211641583/未使用/LV PETIT SAC PLAT 手袋 ,路易威登 (Louis Vuitton),箱包饰品,女包,女士手提,13200.0,1,13200.0
3485715409922051307,外场探店/迪奥/98新/市场价38000/[210608DGC],迪奥 (DIOR),个护化妆,彩妆,唇彩唇蜜,13199.0,1,13199.0
3487044723858881531,路易威登/99新/市场价16800/[210616DNBC],路易威登 (Louis Vuitton),,,,13199.0,1,13199.0
3477726525846087470,B店精选D/路易威登/95新/市场价15700/[210427DBD],路易威登 (Louis Vuitton),箱包饰品,女包,女士钱包卡包,13199.0,1,13199.0
3464353227934435672,新春捡漏/迪奥/单肩包/95成新/市场价28000[210213ADC],迪奥 (DIOR),,,,13199.0,1,13199.0
3463712697986719414,年末福利/迪奥/单肩包/98成新/[210210DAA],迪奥 (DIOR),箱包饰品,箱包,其他-箱包,13199.0,1,13199.0
3456575510153448270,胖虎古驰/95新/公价10150/992012310046,古驰 (GUCCI),个护化妆,香水,其他-香水,13198.0,2,6599.0
3435904392371552647,胖虎路易威登/95新/公价8550/992008140083,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13198.0,2,6599.0
3476408052348013998,胖虎子安腕表/浪琴优雅系列/95新/公价12600/992104010482,浪琴 (Longines),珠宝礼品,钟表,腕表,13198.0,2,6599.0
3474414334854219134,B店精选A/香奈儿/99新/市场价6200/[210409DBA],绿业 (LYP),个护化妆,香水,其他-香水,13198.0,2,6599.0
3477229791327951789,古驰/95新/市场价15500/[210424DNBC],古驰 (GUCCI),个护化妆,香水,其他-香水,13198.0,2,6599.0
3448009259604927632,胖虎路易威登（尾款）/95新/公价8750/992011070053,路易威登 (Louis Vuitton),,,,13198.0,2,6599.0
3462735270720498909,妃鱼/古驰/单肩包/95成新/[210205DNBC],古驰 (GUCCI),箱包饰品,箱包,其他-箱包,13198.0,2,6599.0
3446012439123084152,胖虎圣罗兰/95新/公价9700/992011050049,圣罗兰 (YSL),个护化妆,彩妆,唇膏/口红,13198.0,2,6599.0
3444276786760962583,胖虎路易威登/95新/公价10500/992010210166,路易威登 (Louis Vuitton),,,,13198.0,2,6599.0
3451757145090077868,KY-DBW 心上 Dior/95新/公价13999元/,迪奥 (DIOR),,,,13198.0,1,13198.0
3466435155349127604,妃鱼/普拉达/单肩包/98成新/[210225DNBC],普拉达 (PRADA),箱包饰品,箱包,拉杆箱包,13197.0,3,4399.0
3466704445344246014, 心上 古驰/未使用/RH-MIA,古驰 (GUCCI),个护化妆,香水,其他-香水,13197.0,3,4399.0
3460811982284917124,胖虎宝格丽/99新(未使用)/公价6900/882012140043,宝格丽 (Bvlgari),珠宝礼品,钟表,座钟挂钟,13197.0,3,4399.0
3448290670022899212,NS直播-【洋淘】Coach 经典奶茶tabby 公价4950,蔻驰 (COACH),,,,13196.0,4,3299.0
3479089641108439744,普拉达/98新/市场价16000/[210504DNBC],普拉达 (PRADA),箱包饰品,箱包,其他-箱包,13196.0,4,3299.0
3466071002168096198,妃鱼/巴宝莉/单肩包/98成新/[210223DNBC],巴宝莉 (BURBERRY),箱包饰品,男包,男士单肩斜挎包,13196.0,4,3299.0
3472269578426577197,妃鱼/古驰/95新/市场价18000/[210328DJA],古驰 (GUCCI),个护化妆,香水,其他-香水,13196.0,4,3299.0
3471599713936133229,妃鱼/古驰/95新/市场价9000/[210325DJD],古驰 (GUCCI),服装,女装,女士其他,13196.0,4,3299.0
3491040310518222403,【莎莎推荐】Ulike蓝宝石脱毛仪 air+冰晶绿,Ulike,家用电器,个人健康,剃脱毛器,13194.5,6,2199.08
3492019887273046859,Midea/美的全自动洗衣机家用10KG除菌租房变频滚筒MG100QY1-YC,美的 (Midea),家用电器,大家电,洗衣机,13193.4,7,1884.77
3470815858690005167,《星线严选》珂思白色西装裤子EV01563V1,珂思 (Koradior elsewhere),服装,女装,女士休闲裤,13192.0,34,388.0
3497929012716665108,浪琴/制传系列/L26734516/95新/全套/公价25400/40mm,浪琴 (Longines),珠宝礼品,钟表,座钟挂钟,13188.0,1,13188.0
3471348219794077544,娜尔思薄款通勤外套NJ00150Q7,娜尔思 (NAERSI),服装,女装,女士风衣,13188.0,12,1099.0
3459374709941107924,CC推荐/路易威登/单肩包/95成新/公价15200/[210118DBDE],路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,13184.0,1,13184.0
3479406605399890445,【乃提专享】珀莱雅紧肤肌密四件套,珀莱雅 (PROYA),个护化妆,面部护肤,护肤套装,13184.0,43,306.6
3478091471381498873,【叶可可精选】NAERSI/娜尔思2021夏季新款撞色短袖针织衫,娜尔思 (NAERSI),服装,女装,女士针织衫,13181.0,49,269.0
3477279956520848207,Under Armour  安德玛男子运动裤轻便锥版吸汗快干 1313201,安德玛 (UNDER ARMOUR ),运动健康,运动服,运动裤,13181.0,49,269.0
3443138888997156127,海尔破壁机HPB-V09E,海尔 (Haier),家用电器,厨房电器,榨汁机料理机,13178.812,21,627.56
3437439963338259690,【九月严选】LOVO VDY7939拉合尔之夜床品120s长绒棉四件套,LOVO,,,,13178.22,22,599.01
3466505702334420031,ELLE女包宽肩带定型鳄鱼纹小方包单肩斜挎包96082,她 (ELLE),箱包饰品,女包,女士斜挎包,13178.0,11,1198.0
3466370720102236546,MAXRIENY复古纯色长裤小脚裤修身铅笔裤洋气休闲裤女2020春款潮,MAXRIENY,服装,女装,女士打底裤,13176.0,27,488.0
3443560240388392476,宠粉福利华为/HUAWEI P40 Pro | 5G手机,华为 (HUAWEI),手机数码,手机通讯,手机,13173.6,2,6586.8
3463035933455170344,《朗姿闺蜜专享》朗姿职业西装连衣裙LCCA18WOP052-1,朗姿 (LANCY FROM25),服装,女装,女士连衣裙,13172.1666666667,9,1463.57
3465451324185967242,Lv彩绘水桶SP2138/公价17000/95新/CC0151-美盐,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13171.0,1,13171.0
3467524116389742379,阿迪达斯三叶草｜女大童鞋低帮休闲鞋 新款贝壳头运动板鞋,阿迪达斯 (Adidas),运动健康,运动鞋包,休闲鞋,13170.6666666667,29,454.16
3502761493055854400, 【亦儒专享】阿玛尼粉底液30ml  大师#2 权力#2,阿玛尼 (ARMANI),,,,13170.142857142857,41,321.22
3454637657492188948,TeenieWeenie小熊圆领套头卫衣宽松韩版女2020冬 TTMA204C06A,TEENIE WEENIE,服装,女装,女士卫衣帽衫,13170.0,30,439.0
3428178235530331203,国岳 罗莱 澳洲羊毛被,罗莱 (LUOLAI),,,,13167.33,33,399.01
3448963427635181538,【九龙推荐】美肤宝爆水空气面霜,美肤宝 (MEIFUBAO),个护化妆,面部护肤,乳液面霜,13167.0,33,399.0
3494613517057843762,【官方直播间】戴森Dyson Airwrap Complete卷发棒 （全配件8头）,戴森 (DYSON),家用电器,个人健康,美发器,13160.0,4,3290.0
3450622318051734406,Skechers斯凯奇男士真皮短靴52397,斯凯奇 (SKECHERS),服装,男鞋,男鞋,13160.0,40,329.0
3435156260440412785,意大利TUSCAN'S双鱼女包单肩斜挎包TG911469S2（9.28发货）,TUSCAN＇S,箱包饰品,箱包,腰包胸包,13156.440000000002,44,299.01
3421501983771774683,施华洛世奇系列 珂丝兰宫廷款葫芦项链,施华洛世奇 (Swarovski),,,,13156.44,44,299.01
3430150557292223701,96ONLY2020夏季新款法式气质V领蕾丝收腰显瘦A字连衣裙|120161509,ONLY,,,,13153.328571428572,47,279.86
3450612980625068743,【酒厂直供】古井贡酒第六代55度 500ml整箱6瓶,古井贡 (GJG),食品酒水,酒,白酒,13146.122448979595,14,939.01
3472708193296191458,物兮/LV大白棋盘/O0301B0329006H01,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,13140.0,3,4380.0
3482528380996424980,浪琴L2.786.4.76.6；41mm；99新；公价23900,浪琴 (Longines),其他,其他,其他,13140.0,1,13140.0
3473421709837781145,X-德施曼 全自动猫眼智能锁指纹锁密码锁防盗门锁 电子锁门禁,德施曼 (dessmann),家居家装,建材,五金工具,13136.2857142857,7,1876.61
3429953998592037286,【文青好物严选】施华洛世奇白银四叶草TH-ZP-S0039,施华洛世奇 (Swarovski),,,,13134.33,33,398.01
3432609426606020733,【董代表021】施华洛世奇星月双层项链,施华洛世奇 (Swarovski),,,,13132.28,28,469.01
3488446588106484030,肌肤之钥cpb隔离妆前霜 37ml,肌肤之匙 (CPB),个护化妆,彩妆,隔离/妆前,13129.9,45,291.78
3474774313016629664,Blingblingquinn静微荼蘼连衣裙BAB12M43025,BlingBlingQuinn,服装,女装,女士连衣裙,13125.4,15,875.03
3421692222905708188,露得清a醇晚霜修护面霜乳液抗皱视黄醇维a醇精华抗初老旗舰店,露得清 (Neutrogena),个护化妆,面部护肤,乳液面霜,13123.473333333335,51,257.32
3441691021237481551,中国黄金· 女士耳饰,中国黄金 (China Gold),,,,13123.173333333332,51,257.32
3438196296534620377,ERAL|艾莱依羽绒服女长款新款大毛领保暖601801128,艾莱依 (ERAL),服装,女装,女士羽绒服,13119.24,8,1639.91
3480829510851632380,mds奈雪兰精天丝刺绣四件套,梦巢家纺,家居家装,家纺,床品套件,13110.0,28,468.21
3434058099579832583,FolliFollie芙丽学生时尚手表个性铆钉表带石英手表WF18R001,Folli Follie,,,,13107.744999999999,25,524.31
3438671528139561522,小花7鑫/路易威登/NEONOE 水桶包 黑桶/未使用/P240152019,路易威登 (Louis Vuitton),,,,13100.01,1,13100.01
3469932568500172489,苏州包展 lv nf中号 无子袋,路易威登 (Louis Vuitton),箱包饰品,箱包,拉杆箱包,13100.0,2,6550.0
3462855435365787809, 心上 迪奥/95新/XY-DJ,迪奥 (DIOR),个护化妆,彩妆,唇膏/口红,13100.0,1,13100.0
3478631209150587487,铭汇/LV蒙田bb单肩手提包 98新 公价19300,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,13100.0,1,13100.0
3477670420713500145,心上  路易威登/双肩包/95新/TT-WBJ,路易威登 (Louis Vuitton),服装,女装,女士其他,13100.0,1,13100.0
3465365137077213145, 心上 古驰/未使用/ZD-FF,古驰 (GUCCI),个护化妆,香水,其他-香水,13100.0,1,13100.0
3488636058634205022,奢社/ 迪奥 Dior / 迷你 LADY DIOR 手袋 三格戴妃包 ss 5557 ,迪奥 (DIOR),箱包饰品,箱包,其他-箱包,13100.0,1,13100.0
3449313295604046023,积分价小花1妮/圣罗兰/NIKI BABY  MINI/99新/P240786473,圣罗兰 (YSL),,,,13100.0,1,13100.0
3471560756275850069,心上  路易威登/腰包/胸包/95新/DBW-DD,路易威登 (Louis Vuitton),箱包饰品,箱包,腰包胸包,13100.0,1,13100.0
