spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3465956564836419470,健身服跑步衣服运动上衣长袖瑜伽服  31025-4,佑游,运动健康,运动服,其他-运动服,3591.0,90,39.9
3493308740386579093,苗苗 2瓶装润本婴儿洗发沐浴泡泡二合一洗发水沐浴露550ml/瓶,润本 (RUNBEN),母婴,洗护用品,宝宝洗浴,3591.0,100,35.91
3463384289746543072,MK·黑鸭套餐2·600g,MK鸭货,箱包饰品,箱包,其他-箱包,3591.0,90,39.9
3494039687901877639,苏菲【限时福利价】柔棉弹力姨妈巾卫生巾,苏菲 (SOFY),个护化妆,女士护理,卫生巾,3589.959999999999,180,19.94
3489891651311279112,【嘻嘻美奈推荐】亲亲仔仔柔薄透气夏季婴儿纸尿裤/拉拉裤尿不湿,亲亲仔仔,母婴,尿裤湿巾,婴儿尿裤,3588.4224936373494,62,57.88
3434258242975449074,【辉辉专属】水密码 多效修护芦荟胶,水密码 (WETCODE),,,,3588.0750000000003,133,26.98
3445925940486642405,Mbox正品 满锆耳环DYSC0176,Mbox,珠宝礼品,珠宝首饰,时尚饰品,3588.0,92,39.0
3501653760827097876,浪莎纯棉舒适透气亲肤中腰女士内裤119共三条装,浪莎 (LangSha),,,,3585.2999999999997,90,39.84
3453955565129180465,《小幸福宠粉专属》福利款 毛浴巾六件套,梦特娇 (Montagut),家居家装,家纺,毛巾浴巾,3582.0,180,19.9
3441653184723090533,【华子严选】雪中飞梭织迷彩工装裤-X01237331F,雪中飞 (SNOW FLYING),服装,男装,男士夹克,3580.2,78,45.9
3472872319138020940,【雅漾】个性时拼接桃心耳钉2257-27,雅漾 (饰物),珠宝礼品,珠宝首饰,时尚饰品,3578.21,179,19.99
3492148502216229842,【颖有尽有】倩碧黄油（有油）30ML,倩碧 (Clinique),个护化妆,面部护肤,乳液面霜,3576.222222222222,94,38.04
3461760691093021316,三个魔发匠发泥九色可选男女通用,三个魔发匠,个护化妆,洗发护发,造型,3575.66688319025,72,49.66
3491200134782559124,【一颖俱全】自然堂凝润滋养护手霜50g*3,自然堂 (CHANDO),个护化妆,面部护肤,护肤套装,3573.9,361,9.9
3502753096394743394,【C姐专享】ARMANI/阿玛尼 红管口红 415  6.5ml,阿玛尼 (ARMANI),,,,3573.9,361,9.9
3470266860853944922,何工坊 ZBDJ 发箍  梦梦,何工坊 ,珠宝礼品,珠宝首饰,时尚饰品,3572.95454545455,180,19.85
3501437988330721017,周大生【官方旗舰店专享4】锆石吊坠B193,周大生 (Chow Tai Seng),,,,3564.399999999999,89,40.05
3466143404478625050,伊利 金典有机纯牛奶梦幻盖(限定牧场-鄂尔多斯)250ml*10,金典 (GOLDEN),食品酒水,牛奶乳品,纯奶,3564.05,60,59.4
3449891024682493502,【猫猫宠粉专场】Malata万利达多功能绞肉机辅食机,万利达 (MALATA),,,,3564.0499999999997,60,59.4
3486410273353504708,【呗呗兔】欧莱雅精油100ml ,欧莱雅 (L'OREAL),个护化妆,洗发护发,护发,3563.6,60,59.39
3472517161807941562,薄牛仔裤（穿160斤）,木色古汇,服装,男装,男士牛仔裤,3563.35,79,45.11
3433217273991698394,聚饰美高贵气质太阳花大号鸭嘴夹盘发妈妈发夹顶夹发卡抓夹  梦梦,聚饰美,珠宝礼品,珠宝首饰,时尚饰品,3562.1,179,19.9
3474361749237594088,OLAY旅行三件套,玉兰油 (OLAY),个护化妆,面部护肤,护肤套装,3562.1,179,19.9
3443401455346799116,电工小木头西门子睿致炫白二三极五孔插座,西门子 (SIEMENS),,,,3561.81287379625,224,15.9
3469928741701084069,燕苹 新款洋气卫衣M90-110斤L110-130斤L130-150斤,燕苹,服装,女装,女士卫衣帽衫,3561.555,64,55.65
3492584106338979869,MiiOW/猫人三条装无痕高腰纯棉内裤女高弹产后大码收腹美臀,猫人（MiiOW）,服装,女士内衣,内裤,3561.09,119,29.93
3449915692835592329,WM8063-男士休闲运动圆领短袖,STRIDER-D9,运动健康,运动服,T恤,3558.1,119,29.9
3457071901107720543,【Carsinya卡思亚】时尚戒指J136001,卡思亚CARSINYA,珠宝礼品,珠宝首饰,时尚饰品,3558.1,119,29.9
3451306686772573680, 【Carsinya卡思亚】方形外围镶嵌戒指LS1615默认无包装,卡思亚CARSINYA,珠宝礼品,珠宝首饰,时尚饰品,3554.7,123,28.9
3459674049993700786,【黄姨专属】米薇可 洗衣液 917265,MIEVIC,家居家装,衣物清洁,洗衣液,3552.12,59,60.21
3468968286258072452,玫珂菲定妆喷雾30ML,玫珂菲 (MAKE UP FOR EVER),个护化妆,彩妆,蜜粉散粉粉饼,3552.0,74,48.0
3490680196602932325,雅鹿艾草去湿枕一个,雅鹿（YALOO）,运动健康,保健器械,中医保健,3551.0999999999995,89,39.9
3467110162920302123,贵人鸟童鞋 2138L 夏季新款透气网布凉鞋 3色 26-38码,贵人鸟,运动健康,运动鞋包,休闲鞋,3550.963636363637,59,60.19
3489738106406602251,【特步官旗】特步男梭织短裤879229670373,特步 (XTEP),运动健康,运动服,运动裤,3548.684210526316,55,64.52
3490828347347497927,珂拉琪空气丝绒雾面唇釉6系紫管系列色号齐全,COLOR KEY,个护化妆,彩妆,唇彩唇蜜,3548.133333333333,119,29.82
3489917206341493183,【经销商专用，拍下不发货】芝华仕精美沙发配饰抱枕 颜色随机,芝华仕 (CHEERS),家居家装,家纺,其它,3544.2000000000007,358,9.9
3480794876201859238,沐浴lu+沐浴球【共1.35千克】,森高派,个护化妆,身体护理,沐浴,3544.2,99,35.8
3467149713269197671,【芳芳宠粉】2021流行新款潮迷你手提包女斜挎链条包小清新百搭,Muusu,箱包饰品,女包,女士单肩,3542.9,71,49.9
3500151048440557427,【彩虹夫妇粉丝专属】良品铺子臭美的噗噗獭零食大礼包1153g,良品铺子,食品酒水,休闲食品,休闲零食,3542.9,71,49.9
3454512098309230710,情侣款 棉马甲 【Champion earth】（新款马甲）,Champion Earth,服装,男装,男士马甲,3542.9,71,49.9
3459749338446717176,【Carsinya卡思亚】红色水滴形C字耳饰H4416,卡思亚CARSINYA,珠宝礼品,珠宝首饰,时尚饰品,3542.9,71,49.9
3471581550334899423,Z-B2118芝麻街联名款亲子装 T男女可穿,辰辰妈,母婴,童装童鞋,亲子装,3541.62162162162,70,50.59
3474741301931605952,2T106  DB1  唐狮灰色短袖女 韩版宽松,唐狮 (tonlion),服装,女装,女士T恤衫,3540.0,60,59.0
3457432192895053851,陶瓷辅食剪刀便携外带食物研磨器婴儿宝宝食物剪儿童辅食刀具工具,妙兔 (sweetbunny),母婴,洗护用品,其他-洗护用品,3540.0,60,59.0
3476651987188221354,【花骨朵专享】红色小象洗发沐浴露786ml,红色小象,母婴,洗护用品,宝宝洗浴,3540.0,59,60.0
3475462328458291121,【每日优鲜 坏果包赔】WD 河北小白嘴山药 新鲜先挖当季蔬菜 4斤,每日优鲜 (missfresh),食品酒水,休闲食品,蜜饯果干,3539.9,91,38.9
3433877468363278372,回力2020新款透气休闲饼干鞋-781YD,回力 (Warrior),,,,3539.748421052632,57,62.1
3472826899875662185,【淮安小婷婷】韩束多效修护精华液30ml,韩束 (KANS),个护化妆,面部护肤,护肤套装,3538.0,122,29.0
3449281059785729942,huggah呼嘎便携式漱口水10ml*24条/盒+爆珠*2盒,呼嘎 (huggah),,,,3536.9600000000005,70,50.53
3410024849547354585,柏采汝茶洗  规格:宽19.2*高8.8cm   容量:1200ml,问瓷斋 (WENCIZHAI),家居家装,厨具,茶具咖啡具,3536.0,74,47.78
3430933663511099686,舒客白牙素牙膏(超强脱渍型),舒客 (Saky),,,,3535.55,155,22.81
3438979249669808937,尊蓝男士护肤品套装洗面奶组合洗脸水乳补水保湿护理霜脸部礼盒,尊蓝 (PRIME BLUE),,,,3534.6899999999996,59,59.91
3434836878250143543,海底捞醇香牛油火锅底料150g*2,海底捞,,,,3534.6716666666666,222,15.92
3475282216764966403,【雅漾】时尚个性白色镂空小爱心耳钉2125-19,雅漾 (饰物),珠宝礼品,珠宝首饰,时尚饰品,3534.145,186,19.0
3454871104030646663,【圣诞浮力】广博 （A6线圈+4本A5缝线+A5皮面+A5线圈）,广博 (Guangbo),电脑办公,办公文仪,本册便签,3531.4059036144554,502,7.03
3445229268781663867,阔腿裤923,谢贝,服装,女装,女士休闲裤,3529.5,91,38.79
3482833525395297157,UNNY釉水精华,悠宜 (UNNY CLUB),个护化妆,面部护肤,面部精华,3528.199999999999,118,29.9
3501075029100236979,贵人鸟童装男童大象图案款长袖T恤儿童套头卫衣韩版Y-10,贵人鸟,,,,3526.0,64,55.09
3459134870360581882,味滋源虎皮凤爪2包共400g,味滋源,食品酒水,休闲食品,肉干肉脯,3525.8,122,28.9
3488833189009577802,达利园巧可醇200g抹茶味/芒果味,达利园,食品酒水,休闲食品,饼干糕点,3524.6149999999993,71,49.64
3487059416740698674,万聚王【拍1发5】综合鱼饵野钓黑坑鲫鱼鲤鱼草鱼罗非钓饵窝料渔具,万聚王,运动健康,垂钓运动,鱼饵浮漂,3524.4,356,9.9
3414927730834318496,农道好物 健身鸡胸肉开袋即食 低脂高蛋白 100g/袋,农道好物,,,,3523.866241097262,57,61.82
3445597644024627616,好想你missyou蜜恋黄桃425g*4罐/箱,好想你,食品酒水,休闲食品,休闲零食,3522.4,136,25.9
3457652554874362367,【Muusu】仿兔毛围脖女秋冬百搭濑毛毛围巾ins可爱毛绒小脖套,Muusu,箱包饰品,饰品,围巾披肩,3522.3,177,19.9
3498470838066360379,【立体压花】洁柔Face软抽3层100抽20包纸面巾zpj8,洁柔 (C&S),其他,其他,其他,3520.2999999999993,107,32.9
3423510516495214237,好想你missyou尖叫锅巴香辣味70g/袋*7袋（G）,好想你,,,,3519.38105263158,177,19.88
3424769279210435928,巴拉巴拉女童套头毛衣婴儿线衫开衫彩虹全棉2020新款20031200715,巴拉巴拉 (BALABALA),,,,3519.183529411765,55,63.99
3435207712160516459,【洪欣专属】BIO-G韩束净颜卸妆水200ml,韩束 (KANS),,,,3518.6549999999997,71,49.56
3481199539497650931,海飞丝洗发露80毫升，拍一发4,海飞丝 (Head&Shoulders),个护化妆,洗发护发,洗发水,3518.16,209,16.83
3469856553987908257,【财神哥专享】活力28 去渍留香洗衣液4斤装,活力28,家居家装,衣物清洁,洗衣液,3516.975,355,9.91
3478391820608797304,中闽飘香 买1送1+赠送梅森杯1个冻干柠檬片75g/盒花果茶,中闽飘香 (Zmpx),食品酒水,茶,花草/花果茶,3513.772444248816,126,27.89
3426462739575524456,欧诗漫酵母滤液净肌卸妆水温和深层清洁-F 7.24 ,欧诗漫 (OSM),,,,3513.6639999999998,70,50.2
3485464246559596296, 【武艺】韩国尔木萄一次性卷筒式洗脸巾抽取式加厚棉洁面巾,尔木萄 (AMORTALS),个护化妆,彩妆,蜜粉散粉粉饼,3513.1428571428573,61,57.59
3493439977407281929,【纵横】白水杜康礼盒装一盒2瓶500ml/瓶,白水杜康 (BAISHUIDUKANG),个护化妆,面部护肤,护肤套装,3512.96,70,50.19
3494331954034285941,淑度春夏季新款半松紧腰休闲哈伦西装裤（75-145斤）,淑度,服装,男装,男士西裤,3511.6375000000003,59,59.52
3458759389287216499,【舒睡430】8片*3 ,自由点 (FREEMORE),食品酒水,休闲食品,坚果炒货,3511.56666666667,98,35.83
3458542972461806529,【藕妹推荐】荣事达电吹风RC-180Q,荣事达 (Royalstar),家用电器,个人健康,电吹风,3511.2,88,39.9
3456159564112756440,张利专享--卡帝乐鳄鱼3029管,卡帝乐鳄鱼 (CARTELO),服装,男鞋,男鞋,3511.2,88,39.9
3502550689618508032,<品牌直播>QuadHA/夸迪华熙生物夸迪5D玻尿酸战痘次抛1ml*2,夸迪 (QuadHA),,,,3510.540000000001,355,9.89
3480110245605466244,YUFEI FR A28 菲姐时尚衣服,禹菲,服装,女装,女士T恤衫,3508.3999999999996,60,58.47
3432780067795795752,温碧泉温和柔润洁面慕斯180g,温碧泉 (WETHERM),,,,3508.142,176,19.93
3492896979724420051,【店铺专享】威露士泡沫洗手液225ml*4+威露士湿纸巾10片*4,威露士 (Walch),家居家装,家庭清洁,洗手液,3507.477777777778,59,59.45
3472084551092816789,【程程妈专享】leby乐贝超薄透气纸尿裤婴儿拉拉裤男女宝宝尿不湿,乐贝 (leby),母婴,尿裤湿巾,其他-尿裤湿巾,3504.5643695473445,63,55.63
3419624962779122862,06.20雅鹿12号 SGM051 鞋子印花T恤 Y7031911944,雅鹿（YALOO）,,,,3504.1600000000003,176,19.91
3485652376982004208,森马情侣款T恤2021夏季新款个性设计感图案字母宽松10-7421100860,森马 (Semir),服装,男装,男士T恤衫,3500.2499999999995,98,35.72
3458221783952555418,大口袋宽松大版T,晶咕,服装,男装,男士夹克,3496.18492629617,81,43.16
3437597848584224964,YXY推荐  蔬果园小苍兰植皂柔护洗衣液GZ#JXL1322,蔬果园 (suk garden),,,,3494.7500000000005,58,60.25
3429459676796994802,巴拉巴拉棉服男童棉衣婴儿冬装2020保暖卡通舒适防风20064191205,巴拉巴拉 (BALABALA),,,,3494.75,58,60.25
3498280519282611695,蒂花之秀花萃精油香润洗护套装,蒂花之秀 (Difaso),,,,3494.1666666666665,58,60.24
3490677424293868277,【粥粥专属】稚优泉柔雾空气散粉,稚优泉 (CHIOTURE),个护化妆,彩妆,蜜粉散粉粉饼,3493.0,70,49.9
3485468146557704092,【幸运豆萌宠家】麦富迪薄切肉干100g薄切鲜脆纯肉0添加剂,麦富迪 (MYFOODIE),家居家装,宠物,宠物食品,3491.199464579899,122,28.62
3466916112229337524,【颜九】尔木萄唇釉,尔木萄 (AMORTALS),个护化妆,彩妆,唇彩唇蜜,3490.5,90,38.78
3458552178598395783,608 ins情侣长筒个性袜子,帛采足依,服装,女士内衣,袜子,3489.06666666667,161,21.67
3467999768976972726,男款暴冰速干裤2001,雅鹿（YALOO）,运动健康,运动服,运动裤,3488.33333333333,117,29.81
3475774044241047689,山东海阳普罗旺斯西红柿沙瓣4.5斤,每家每户,食品酒水,生鲜食品,蔬菜,3483.34,97,35.91
3451345429466337849,【林静优雅仪态】哈尔斯316儿童保温杯350ml,哈尔斯 (HAERS),家居家装,厨具,水具酒具,3481.0,59,59.0
3505688777391796138,【专享】透真金盏花礼盒套装,透真 (LUCENBASE),,,,3479.0,71,49.0
3483012481700523034,41-夏季圆领短袖妈妈套装,雅鹿（YALOO）,服装,女装,女士中老年装,3474.2,58,59.9
3457833637129631503,[官方旗舰店] PRAMY柏瑞美 定妆喷雾（视频款）,柏瑞美 (PRAMY),个护化妆,彩妆,蜜粉散粉粉饼,3474.2,58,59.9
3461371895503525137,【热销】好想你missyou暖暖时光礼盒（三个口味各一袋）,好想你,食品酒水,休闲食品,蜜饯果干,3474.2,58,59.9
3462439768447699014,RRH-女时尚衬衫2209,雅鹿（YALOO）,服装,女装,女士衬衫,3474.2,58,59.9
3458922580990419001,【来吃点好的】银坑村夏威夷果大颗粒罐装500克,熙贝,食品酒水,休闲食品,坚果炒货,3473.78571428571,62,56.03
3438788072077169224,（如意专享）韩束山茶花面膜22片,韩束 (KANS),,,,3472.17,87,39.91
3440367872734584600,10.9直播商品#珀莱雅修颜霜,珀莱雅 (PROYA),,,,3472.17,87,39.91
3451400005691287361,7 【小】兰芝 唇膜 3G/2瓶,兰芝 (Laneige),个护化妆,面部护肤,唇部护理,3472.16666666667,117,29.68
3458534500521349891,XY-2020新款女百搭裤2025,雅鹿（YALOO）,服装,女装,女士休闲裤,3471.3,87,39.9
3473394537735567227,卡妈推荐  昆明老字号吉庆祥玫瑰鲜花饼500g/盒,吉庆祥,食品酒水,休闲食品,饼干糕点,3471.11818181818,116,29.92
3478404218031897327, DEVIA 星动系列移动电源10000毫安,迪沃 (devia),手机数码,手机配件,移动电源,3467.5,108,32.11
3494926813430474275,食族人-食族人刀仔面单桶装112g,食族人,食品酒水,粮油调味,方便食品,3467.0,3467,1.0
3429116999593277362,【瓜瓜专享】麦芙迪竹炭祛黑头手工皂,麦芙迪 (MANFRIEND),,,,3465.0,350,9.9
3458378724255354307,【良品铺子G】手造麻薯抹茶味（150g/袋）拍1发2,良品铺子,食品酒水,休闲食品,饼干糕点,3464.4,276,12.55
3428508069716431346,ZB*evershine衣物留香珠持久香味洗衣凝珠除螨衣服香水,EVERSHINE,家居家装,衣物清洁,洗衣液,3463.118713025296,59,58.7
3420357488778843362,味滋源手工小麻花520g*2盒充饥休闲食品整箱怀旧零食ZB,味滋源,,,,3462.4900000000002,139,24.91
3501218536901193734,参半原力口腔爆珠30粒 gs21,参半 (NYSCPS),,,,3462.130042989418,63,54.95
3477694289952268076,咿丽新款时尚女士单鞋130001,咿丽,服装,女鞋,女鞋,3460.925,116,29.84
3492307720772652743,君乐宝简醇0添加蔗糖酸奶风味酸牛奶950g桶装家庭实惠装,君乐宝 (JUNLEBAO),食品酒水,牛奶乳品,纯奶,3460.602777777778,151,22.92
3422969245389177835,MINISO/名创优品SBR异形粉扑[15枚入] 化妆海绵干湿两用美妆工具,名创优品 (MINISO),个护化妆,彩妆,化妆工具,3460.6,358,9.67
3447192704826630992,珍姐严选——色娜娜定妆喷雾,色娜娜 (Senana Marina),,,,3460.05,350,9.89
3476964415952306733,七年五季【9袋装】低脂健身即食香辣鸡胸肉丸360g,七年五季,食品酒水,休闲食品,肉干肉脯,3459.913828603227,67,51.64
3441291488271718885,THY2169史努比灯芯绒加绒束脚休闲裤,史努比 (Snoopy),,,,3459.8025000000002,58,59.65
3439825166992055272,红色小象孕妇气垫CC霜天然遮瑕保湿自然哺乳期专用护肤品化妆品,红色小象,母婴,洗护用品,孕妇洗护,3457.4019999999996,59,58.6
3488954672193138361,康师傅冰红茶茶饮料330ML*5瓶小瓶装,康师傅,,,,3457.0,3457,1.0
3462340049885097420,JPDUN春季新款简约长袖圆领T恤3547,JPDUN,服装,男装,男士T恤衫,3456.75714285714,69,50.1
3484562262625237543,【水洗棉】【24小时内发货】ZKM-1118-男牛仔裤,ZKM,家居家装,家纺,被子,3456.75,58,59.6
3473811600459341489,MAC/魅可生姜高光修容盘,魅可 (MAC),个护化妆,彩妆,蜜粉散粉粉饼,3455.79193064355,93,37.16
3486825824198468451,洁丽雅浴巾成人男女家用比纯棉吸水速干不掉毛超大号加厚毛巾裹巾,洁丽雅（Grace）,家居家装,家纺,毛巾浴巾,3452.9892857142863,266,12.98
3496419297352394414,【保税】Laurier 乐而雅 零触感超薄日用无护翼卫生巾20.5cm 32片,乐而雅 (LAURIER),个护化妆,女士护理,卫生巾,3451.5,117,29.5
3427543896660515531,韩束美肌亮润调色隔离霜,韩束 (KANS),个护化妆,彩妆,隔离/妆前,3445.5600854558074,86,40.06
3475629357630921047,A35127116安踏儿童男女童夏装透气大童短t棉短袖t恤衫官方旗舰,安踏 (ANTA),母婴,童装童鞋,童装,3443.0,66,52.17
3487896190211724877,【夫夫先生推荐】左颜右色 冰爽清新口腔喷雾15ml,左颜右色,个护化妆,口腔护理,其他-口腔护理,3441.375,86,40.02
3484041515062423894,LZ 五粮液 干一杯小酒 100ML*1,五粮液 (WULIANGYE),食品酒水,酒,白酒,3440.25,348,9.89
3504057183992166123,【炮爷专享】洽洽经典红袋香瓜子26g*10袋超值福利-DY,洽洽 (ChaCheer),,,,3438.5,115,29.9
3455425309397137884,巴拉巴拉男童秋衣裤套装棉中大童小童宝宝薄舒适简约208121169101,巴拉巴拉 (BALABALA),母婴,童装童鞋,童装,3437.5,63,54.56
3479195056861233824,富贵鸟男童夏季沙滩凉鞋标准码27-37码 FGNF55,富贵鸟 (FGN),服装,女鞋,女鞋,3436.526666666666,55,62.48
3435572114265097997,直播6推荐_【三只松鼠_甘栗仁100gx4】休闲零食坚果熟栗子板栗仁,三只松鼠 (Three Squirrels),,,,3435.48,108,31.81
3444441453793782286,（Y）好想你missyou黄桃罐头425g/罐*4罐,好想你,食品酒水,休闲食品,休闲零食,3434.34,133,25.82
3457977022389835370,蒙牛 低脂高钙牛奶250ml*16盒整箱,蒙牛 (MENGNIU),食品酒水,牛奶乳品,纯奶,3434.0,68,50.5
3470460757244821020,12082史努比snoopy假两件卫衣,史努比 (Snoopy),服装,女装,女士卫衣帽衫,3433.5,82,41.87
3432973218917536872,工厂发货-老爸评测电热蚊香液补充液装无味家用插电式润本驱蚊液,润本 (RUNBEN),母婴,洗护用品,驱蚊防蚊,3432.818104407362,101,33.99
3475996349567225582,冰丝席床单套件-4536-小蜜蜂黄,雅鹿（YALOO）,家居家装,家纺,凉席,3432.0,88,39.0
3429960675093561565,小蜜坊棒棒糖亲蜜润唇棒5.5g+2.8g组合滋润保湿孕妇儿童唇膏,小蜜坊 (manukabee),,,,3431.506666666666,57,60.2
3462446374040297262,DU-女小熊卫衣,雅鹿（YALOO）,服装,女装,女士卫衣帽衫,3431.4,86,39.9
3484526530762285603,【广东雨神】味滋源中国节端午粽子礼盒1020g共8只,味滋源,食品酒水,休闲食品,饼干糕点,3431.3999999999996,86,39.9
3484873332065747992,超值2月产伊利安慕希AMX芦荟颗粒酸奶200g*10瓶 0添加蔗糖酸奶,安慕希,食品酒水,牛奶乳品,纯奶,3428.45,96,35.71
3490849360458154586,【浪莎9.9限时福利】女款懒人家居服套装 LSSQ-A0163-21678,浪莎 (LangSha),服装,女士内衣,文胸,3425.215229357798,497,6.89
3434803242113060669,【小中分】卡姿兰金致胶原液体唇膏,卡姿兰 (CARSLAN),,,,3424.52,172,19.91
3479305690806366896,【卡伴】婴童糖果色网眼袜（0-3岁）,卡伴 (Curbblan),服装,女士内衣,袜子,3423.4199999999996,346,9.89
3433547415251252353,{二妹精选}好太太抑菌香氛洗衣液 发2,好太太 (Haotaitai),家居家装,衣物清洁,洗衣液,3422.8052173913047,90,38.03
3485657344187200252,【官方】Babycare婴幼儿多效洗衣液1L,babycare,母婴,洗护用品,洗涤用品,3422.6863636363632,69,49.6
3439809610737912216,JD 珀莱雅 防晒BB霜SPF50,珀莱雅 (PROYA),,,,3422.58,58,59.01
3478415876720600285,晨光文具包脊本空白有神么系列学生笔记本记事本A6,晨光 (M&G),电脑办公,办公文仪,本册便签,3422.0,118,29.0
3427587567887993762,好想你missyou夹心米饼380g/箱,好想你,,,,3420.704117647057,345,9.92
3453703918717163181,【大爽家】丸美巧克力丝滑晚霜 ,丸美 (Marubi),个护化妆,面部护肤,乳液面霜,3418.023999999999,172,19.87
3483686370759838424,【粉丝福利】碧素堂净肤雪肌撕拉面膜，深层清洁去黑头粉刺.1,碧素堂,个护化妆,面部护肤,面膜,3415.116822429906,58,58.88
3493097606203218351,【粉丝专享】C510-周大生-S925银镀金双层星星手链,周大生 (Chow Tai Seng),珠宝礼品,珠宝首饰,时尚饰品,3414.3,57,59.9
3461146957521808054,【Tina徐总】欧诗漫弹力蛋白眼精华-1.28,欧诗漫 (OSM),个护化妆,面部护肤,眼部护理,3414.3,57,59.9
3448547769214757503,【美希推荐】滋色李汶翰代言安德森猫蜜粉饼 ,ZEESEA,,,,3414.3,57,59.9
3478959123503162569,【灿灿专属】君乐宝简醇酸奶0添加蔗糖150g*9袋送纯牛奶180ml*3袋,君乐宝 (JUNLEBAO),食品酒水,牛奶乳品,其它,3414.2999999999997,57,59.9
3506660307617601840,南极人【张总推荐】南极人电煮锅多功能家用电火锅,南极人 (NANJIREN),,,,3414.2999999999997,57,59.9
3503990309153545654,【颖有尽有】ZEESEA多效修颜隔离霜,ZEESEA,,,,3414.299999999998,57,59.9
3494173957362438155,【朱古力专享】高露洁家庭套装牙膏 送牙刷+漱口水*2,高露洁 (Colgate),个护化妆,口腔护理,牙膏,3412.4000000000015,76,44.9
3448003998395807332,（T恤）ZOSEE左西童装T恤   ZY204137,左西,母婴,童装童鞋,童装,3411.45,86,39.67
3455959856715035437,【晴子推荐】新疆精选一级和田大枣皮薄肉厚500g*2袋,古力巴戈 (Gul Bag),食品酒水,休闲食品,蜜饯果干,3410.64444444444,171,19.95
3466182645547947320,卡帝乐鳄鱼情侣款一体绒加绒加厚卫裤冬季新品运动厚款百搭长裤子,卡帝乐鳄鱼 (CARTELO),运动健康,运动服,运动裤,3410.2,58,58.8
3479131510563548218,刻凡酸辣粉网红重庆风味105g*4桶,刻凡 (CAFINE),食品酒水,粮油调味,方便食品,3409.0031250000006,344,9.91
3486376031726789237,【悠雅形体】LANTERN/兰亭香薰沐浴露750ml,兰亭（LANTERN）,个护化妆,身体护理,沐浴,3408.6,114,29.9
3493412358620108559,雅鹿夏季小清新透气抑菌底档女士内裤8210,雅鹿（YALOO）,服装,女士内衣,内裤,3407.644444444444,57,59.78
3500541527590057000,Nanjiren/南极人彩虹透气内裤贴身蕾丝边ZB8203,南极人 (NANJIREN),服装,女士内衣,内裤,3404.8433333333337,682,4.99
3424396667032593090,林家铺子混合水果罐头425g*6罐装（口味随机）,林家铺子 (LEASUN FOOD),食品酒水,粮油调味,方便食品,3403.6539098011312,183,18.6
3492669520320028871,【宠达人】麦富迪宠物零食羊奶肉粒包70g*12包肉奶搭配营养双倍,麦富迪 (MYFOODIE),家居家装,宠物,宠物食品,3400.328571428571,68,50.0
3469915919243962124,狮王大白橡皮擦牙膏*3+狮王免洗去渍笔Z,狮王 (LION),个护化妆,口腔护理,牙膏,3396.6,74,45.9
3466918265996076158,泰迪熊儿童T恤TDL-21052,泰迪熊 (Teddy Bear),母婴,童装童鞋,童装,3393.2,68,49.9
3474118763761272911,【朱小洁推荐】心相印茶语丝享抽纸3层100抽20包纸巾面巾纸抽纸,心相印 (Mind Act Upon Mind),家居家装,纸品湿巾,抽纸,3393.2,68,49.9
3449486290461062723,【Muusu】高定款 新款手提包欧洲站洋气包包斜挎包,Muusu,箱包饰品,女包,女士手提,3393.2,68,49.9
3487930030368161202,【上头伙伕推荐】伊利 安慕希常温酸奶原味205g*16盒,安慕希,食品酒水,牛奶乳品,纯奶,3393.199999999992,68,49.9
3504236795229564845,【拉夏贝尔】秋季上新休闲裤 C132K009,拉夏贝尔 (La Chapelle),,,,3390.3399999999992,57,59.48
3469881971830844009,五谷磨房 热巴同款吃个彩虹水果燕麦片 400g（mj）,五谷磨房,食品酒水,冲调,冲饮谷物,3390.29,257,13.19
3456490117689137688,【赠体重登记表】农道好物21天自律豆浆 纯豆浆 1袋（21包*25g）,农道好物,食品酒水,粮油调味,米面杂粮,3386.80393841747,91,37.22
3445210961575866515,诺特兰德奶昔400g,诺特兰德 (Nutrend),食品酒水,营养成分,其他-营养成分,3385.398,57,59.39
3417002863652683474,乐乐趣 3-6岁我们的太空好玩的立体科普百科翻翻书  乐乐趣,乐乐趣 (LELEQU),图书音像,图书,科技,3382.6752941176474,57,59.35
3478428735852700863,宜宾五粮液股份有限公司出品 干一杯 100ml/瓶装,五粮液 (WULIANGYE),食品酒水,酒,白酒,3382.5,342,9.89
3487339362876797743,新希望 【A】airsnow若雪酸奶200g*6盒酸牛奶 智慧营养早餐奶,新希望 (NEW HOPE),食品酒水,牛奶乳品,其它,3380.6875,193,17.52
3441697010535771750,【ZB】美康粉黛醉美东方雾面口红,美康粉黛,个护化妆,彩妆,唇膏/口红,3379.8,262,12.9
3503708786982527316,【雨衣帮专享】洽洽经典红袋香瓜子26g*10袋超值福利-DY,洽洽 (ChaCheer),,,,3378.7,113,29.9
3494903324271080324,【新品】良品铺子巴蜀牛肉麻辣味量贩装400g,良品铺子,食品酒水,休闲食品,肉干肉脯,3378.1999999999994,85,39.74
3474752022136402175,毛绒玩具,嘟嘟城,母婴,玩具,毛绒布艺,3377.75,148,22.82
3472498747135650457,欧诗漫轻研樱花丝滑滋润护手霜-姚瑞3.30,欧诗漫 (OSM),个护化妆,身体护理,手足护理,3375.9,341,9.9
